x,y,theta,s0,v,omega,w,time_elapsed
0.6998720826996969,-0.06034393316951336,0.05951156598494857,7.732916936093866,0.06043410301208496,0.683667778968811,1.0,0.05001063202507794
0.7061931784988993,-0.0608010960937721,0.11882878400849468,7.782884023200645,0.08372247219085693,0.6885467767715454,1.0,0.04996708710677922
0.7061931784988993,-0.0608010960937721,0.11882878400849468,7.832907563123777,0.09579300880432129,0.6893885135650635,1.0,0.050023539923131466
0.7107037052666508,-0.059674929713789,0.1795488062399183,7.882874212043284,0.09812253713607788,0.6883711218833923,1.0,0.04996664891950786
0.7107037052666508,-0.059674929713789,0.1795488062399183,7.9329047401453545,0.110510915517807,0.6858020424842834,1.0,0.05003052810207009
0.721632417189753,-0.058572768857310706,0.24389958783361312,7.982893995057716,0.1010776162147522,0.2809906601905823,1.0,0.0499892549123615
0.721632417189753,-0.058572768857310706,0.24389958783361312,8.032909289050771,0.10679453611373901,0.20452138781547546,1.0,0.05001529399305582
0.7261509892273716,-0.05634596005425102,0.31116478852870844,8.082898604033439,0.11476706713438034,-0.13460442423820496,1.0,0.049989314982667565
0.7261509892273716,-0.05634596005425102,0.31116478852870844,8.13317178311005,0.12261538207530975,-0.23325572907924652,1.0,0.050273179076611996
0.7261509892273716,-0.05634596005425102,0.31116478852870844,8.182930497035308,0.13129261136054993,-0.3368280231952667,1.0,0.049758713925257325
0.7261509892273716,-0.05634596005425102,0.31116478852870844,8.233072579188196,0.14103963971138,-0.44530531764030457,1.0,0.05014208215288818
0.7459922314113328,-0.047173008987434366,0.3437305615417932,8.282930466161964,0.10898749530315399,-0.6599932312965393,1.0,0.04985788697376847
0.7459922314113328,-0.047173008987434366,0.3437305615417932,8.332935934003366,0.11716391146183014,-0.6913170218467712,1.0,0.050005467841401696
0.7550899253611666,-0.042051795176964606,0.3119314941460807,8.382959255997015,0.1129036545753479,-0.6253134608268738,1.0,0.050023321993649006
0.7550899253611666,-0.042051795176964606,0.3119314941460807,8.432931529173551,0.12174417078495026,-0.6755542755126953,1.0,0.049972273176535964
0.7694395480435613,-0.0389714558780886,0.26042510191489954,8.48294135816574,0.09505821764469147,-0.7028599977493286,1.0,0.05000982899218798
