x,y
2.646372745728086,-3.6302774427872517,0.0
2.621372745355557,-3.630214595648864,0.0
2.596372744983028,-3.6301595686399875,0.0
2.571372744610499,-3.6301115034537244,0.0
2.5463727442379698,-3.6300672529647837,0.0
2.5213727438654407,-3.630025768131402,0.0
2.496373124962644,-3.629984474032886,0.0
2.471373124590115,-3.6299421308926068,0.0
2.446373124217586,-3.629896068422438,0.0
2.421373123845057,-3.6298444746411516,0.0
2.396373123472528,-3.6297842977908896,0.0
2.3744653167495917,-3.6177407261392585,0.0
2.3526578365662365,-3.6055168146717076,0.0
2.3309529717408557,-3.593111132876741,0.0
2.3093537740313073,-3.580522345610296,0.0
2.290859358472516,-3.5637010562971394,0.0
2.2713944839148885,-3.5480126367213227,0.0
2.2510713024597058,-3.533453844390122,0.0
2.230000058859587,-3.5199999791383743,0.0
2.180000058114529,-3.469999978393316,0.0
2.1885435730218887,-3.456745658069849,-3.0890085250632637
